00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,021090b6-f46f-49f4-be33-6695302e92e7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0a7e8300-08c8-41b2-9f8e-75e3a4bfdda6,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0bc578f9-4eea-4908-8934-0347312b2c3f,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0c385480-0974-41e7-b793-27159621a9ff,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0c385480-0974-41e7-b793-27159621a9ff,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0c385480-0974-41e7-b793-27159621a9ff,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0c385480-0974-41e7-b793-27159621a9ff,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0c385480-0974-41e7-b793-27159621a9ff,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0cbe7ce6-5171-4c82-9d75-25a46036ed78,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0cbe7ce6-5171-4c82-9d75-25a46036ed78,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0cbe7ce6-5171-4c82-9d75-25a46036ed78,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0cbe7ce6-5171-4c82-9d75-25a46036ed78,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0cbe7ce6-5171-4c82-9d75-25a46036ed78,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0d528d54-1713-4321-a1ad-687089fde3e4,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0d528d54-1713-4321-a1ad-687089fde3e4,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0d528d54-1713-4321-a1ad-687089fde3e4,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0d528d54-1713-4321-a1ad-687089fde3e4,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0d528d54-1713-4321-a1ad-687089fde3e4,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0f4ff2ef-1b6f-4b83-a502-6590973331ad,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0f4ff2ef-1b6f-4b83-a502-6590973331ad,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0f4ff2ef-1b6f-4b83-a502-6590973331ad,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0f4ff2ef-1b6f-4b83-a502-6590973331ad,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,0f4ff2ef-1b6f-4b83-a502-6590973331ad,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1a27c5a7-b713-4c75-85aa-764471d9c692,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1a27c5a7-b713-4c75-85aa-764471d9c692,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1a27c5a7-b713-4c75-85aa-764471d9c692,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1a27c5a7-b713-4c75-85aa-764471d9c692,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1a27c5a7-b713-4c75-85aa-764471d9c692,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1d518476-152e-47c9-97e9-828c507873a1,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1d518476-152e-47c9-97e9-828c507873a1,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1d518476-152e-47c9-97e9-828c507873a1,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1d518476-152e-47c9-97e9-828c507873a1,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1d518476-152e-47c9-97e9-828c507873a1,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1ec1ee0c-c9fb-48aa-97b6-d26d3dd28f23,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1ec1ee0c-c9fb-48aa-97b6-d26d3dd28f23,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1ec1ee0c-c9fb-48aa-97b6-d26d3dd28f23,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1ec1ee0c-c9fb-48aa-97b6-d26d3dd28f23,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,1ec1ee0c-c9fb-48aa-97b6-d26d3dd28f23,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,235985af-a1d2-49cb-a1af-97d5f156fcd3,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,235985af-a1d2-49cb-a1af-97d5f156fcd3,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,235985af-a1d2-49cb-a1af-97d5f156fcd3,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,235985af-a1d2-49cb-a1af-97d5f156fcd3,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,235985af-a1d2-49cb-a1af-97d5f156fcd3,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,280a24b7-19f2-40f1-ad76-ed38e9c71fc0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,280a24b7-19f2-40f1-ad76-ed38e9c71fc0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,280a24b7-19f2-40f1-ad76-ed38e9c71fc0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,280a24b7-19f2-40f1-ad76-ed38e9c71fc0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,280a24b7-19f2-40f1-ad76-ed38e9c71fc0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,28526f97-053a-4e22-b774-2f1b5973f283,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,28526f97-053a-4e22-b774-2f1b5973f283,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,28526f97-053a-4e22-b774-2f1b5973f283,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,28526f97-053a-4e22-b774-2f1b5973f283,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,28526f97-053a-4e22-b774-2f1b5973f283,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2b3e427c-1f3e-4aef-ae42-0586ba7764f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2b3e427c-1f3e-4aef-ae42-0586ba7764f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2b3e427c-1f3e-4aef-ae42-0586ba7764f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2b3e427c-1f3e-4aef-ae42-0586ba7764f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2b3e427c-1f3e-4aef-ae42-0586ba7764f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2c0700ba-99e0-4ede-972b-52360bf33829,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2c0700ba-99e0-4ede-972b-52360bf33829,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2c0700ba-99e0-4ede-972b-52360bf33829,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2c0700ba-99e0-4ede-972b-52360bf33829,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2c0700ba-99e0-4ede-972b-52360bf33829,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2d7ebbfe-d1b5-4ac7-83a7-edeafc383d7b,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2d7ebbfe-d1b5-4ac7-83a7-edeafc383d7b,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2d7ebbfe-d1b5-4ac7-83a7-edeafc383d7b,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2d7ebbfe-d1b5-4ac7-83a7-edeafc383d7b,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,2d7ebbfe-d1b5-4ac7-83a7-edeafc383d7b,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,346f6a95-6e08-4c2a-8d04-e11907a0b0f0,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,43bced95-f430-4908-91e1-d183dab917d7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,43bced95-f430-4908-91e1-d183dab917d7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,43bced95-f430-4908-91e1-d183dab917d7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,43bced95-f430-4908-91e1-d183dab917d7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,43bced95-f430-4908-91e1-d183dab917d7,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,48e0963c-8152-4564-8fb2-344949e2e658,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,48e0963c-8152-4564-8fb2-344949e2e658,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,48e0963c-8152-4564-8fb2-344949e2e658,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,48e0963c-8152-4564-8fb2-344949e2e658,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,48e0963c-8152-4564-8fb2-344949e2e658,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,false,00d2070834561u85,cb281e9e-98df-497b-a7e5-4519d3d0ba69,offerwall.new,7,offerwall.new,7,new,2,test
